"","alpha","mu_beta","mu_c","mu_omega"
"1",NA,NA,NA,NA
"2",1.94316455768421,0.339283955516294,2.55612066574395,-2.86930007252099
"3",-1.55465998733416,2.11125508323312,-2.99782410077751,-1.28885199786922
"4",-0.689099812880158,0.790073328651488,0.397690575569868,-4.97858228109104
"5",2.21853210171685,0.0978878857567906,3.69810562767088,0.0410232942559592
"6",0.693584886845201,2.94387816893868,-3.18644563853741,-3.66729189000977
"7",1.95923372358084,2.78313706722111,-2.29193223267794,1.97052416516392
"8",-2.11318879248574,1.72598718618974,0.866874150931835,-2.01041064386466
"9",0.056920335162431,2.08175707538612,-3.48517953976989,-4.4980679356661
"10",1.33428327552974,0.330904905684292,2.66573342308402,-1.51253705894993
"11",0.291688072029501,1.59961986076087,2.53324319422245,-2.39502624330488
"12",2.14939204137772,2.79076461377554,0.516880422830582,-4.26143487771408
"13",-1.16344829695299,0.4524227574002,3.79980619810522,-6.1586627009468
"14",-2.35831383196637,0.00857213465496898,-2.43961670249701,-0.806907541445715
"15",-0.243451310321689,0.772402048576623,-3.73305603116751,-1.09129561884658
"16",2.53653374221176,1.09970152750611,2.98868199437857,-4.02305045589181
"17",0.438325073104352,2.35156917781569,-1.17998315021396,-4.50592137239272
"18",0.345658132340759,0.623984092148021,-1.95487996004522,-3.26889676619654
"19",1.93404593551531,0.945091724395752,0.237098187208176,-3.88040111054797
"20",-0.283288265112787,0.227368524530903,-0.224193228408694,-1.53810791254161
"21",-1.11727928509936,2.12281995266676,1.69378074072301,-1.05284134361431
"22",1.24892666330561,0.859960945788771,1.22005180828273,-6.26761740862022
"23",1.92975826375186,0.627510946942493,0.239445326849818,-1.95941509629216
"24",2.38967381883413,0.694311760598794,-1.6720920316875,-7.57024338149813
"25",1.75996329635382,0.466992401517928,2.33303176052868,-2.29069202323625
"26",-1.6504369257018,0.157605438027531,0.819919809699059,-6.01070957942086
"27",-2.0193778378889,1.70789841748774,1.90674671716988,-5.76699280089331
"28",-2.75969580095261,0.180963154183701,-0.993648508563638,-6.51207877126393
"29",1.75853689480573,2.83504976285622,-0.566043309867382,-2.68188134493841
"30",-2.93395986082032,2.30699186003767,0.402246696874499,-2.46730833132073
"31",-2.55676452582702,1.20604498707689,3.63527017645538,-0.20012975009289
"32",-0.646863721311092,0.244775761384517,-2.78702404908836,-4.6962038486639
"33",1.19478436606005,1.24020195566118,-2.69313743524253,-3.43469581685631
"34",0.705038225278258,1.9348676581867,-0.216385919600725,-5.38575710248981
"35",0.0997491851449013,0.478878329275176,-2.95672980882227,1.12961876662801
"36",0.715490324422717,0.239335649879649,-1.47470538504422,-0.250902800984289
"37",-2.11346074612811,1.2210925030522,3.31765797175467,-7.99999554642344
"38",-2.4818674181588,0.519419708987698,2.56392410025001,-9.22426897120462
"39",1.78624465316534,1.38212424027734,1.22278222255409,-0.53668636762476
"40",0.686267293989658,0.353162210667506,-2.10884369723499,-10.6959351170884
"41",1.80351668363437,2.6919841489289,-1.47667068429291,3.20175774113786
"42",-1.6214482113719,1.48453880776651,3.05600632913411,3.78237028322956
"43",-2.22134073078632,1.21270952769555,2.50332442484796,-7.49482893912704
"44",-2.19606420490891,1.54905256885104,3.31140055321157,-2.46739346629143
"45",-2.28265321115032,1.51935949595645,2.08470158651471,-1.69131327300957
"46",0.760876194108278,2.40979168564081,0.301229661330581,-5.7370040191435
"47",2.91237175511196,0.84348589880392,-2.15169019252062,-3.72071253860096
"48",-1.42328965337947,1.98809260153212,-2.39242782443762,-4.77328667306263
"49",1.31180364405736,1.95520798279904,-3.60263569653034,-6.5480139619743
"50",2.01088123116642,0.0516080853994936,2.05232175625861,-2.66037914467502
"51",2.25477258162573,0.641674261540174,-1.21708418056369,-6.66166403232418
"52",2.39196331193671,2.62499966332689,-1.75215811468661,-0.804057640642078
"53",-1.48981118062511,2.84180609928444,-2.82655234821141,-6.32001150279478
"54",-2.57761692116037,1.5554307103157,3.52973159588873,-3.0338639065378
"55",-0.526431462261826,1.66184297413565,0.0685077924281359,-2.00479118167304
"56",-2.95237548323348,1.35836000810377,-1.55526362359524,-13.0509311283393
"57",0.420281731523573,2.56365384813398,-2.59255067817867,-4.90778128711774
"58",-1.16312718205154,1.28064998611808,-3.28432534262538,-3.91087840257126
